,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
254,Utah Jazz,2012,regular,11,2012-11-17,1,Washington Wizards,
255,Utah Jazz,2012,regular,12,2012-11-19,0,Houston Rockets,
256,Utah Jazz,2012,regular,13,2012-11-23,0,Sacramento Kings,
257,Utah Jazz,2012,regular,14,2012-11-24,1,Sacramento Kings,
258,Utah Jazz,2012,regular,15,2012-11-26,0,Denver Nuggets,
259,Utah Jazz,2012,regular,16,2012-11-28,1,New Orleans Hornets,
260,Utah Jazz,2012,regular,17,2012-11-30,1,Oklahoma City Thunder,
261,Utah Jazz,2012,regular,18,2012-12-01,1,Houston Rockets,
262,Utah Jazz,2012,regular,19,2012-12-03,0,Los Angeles Clippers,
263,Utah Jazz,2012,regular,20,2012-12-05,0,Orlando Magic,
264,Utah Jazz,2012,regular,21,2012-12-07,0,Toronto Raptors,
265,Utah Jazz,2012,regular,22,2012-12-09,1,Los Angeles Lakers,
266,Utah Jazz,2012,regular,23,2012-12-12,0,San Antonio Spurs,
267,Utah Jazz,2012,regular,24,2012-12-14,1,Phoenix Suns,
268,Utah Jazz,2012,regular,25,2012-12-15,0,Memphis Grizzlies,
269,Utah Jazz,2012,regular,26,2012-12-18,1,Brooklyn Nets,
270,Utah Jazz,2012,regular,27,2012-12-19,1,Indiana Pacers,
271,Utah Jazz,2012,regular,28,2012-12-22,1,Miami Heat,
272,Utah Jazz,2012,regular,29,2012-12-23,1,Orlando Magic,
273,Utah Jazz,2012,regular,30,2012-12-26,0,Golden State Warriors,
274,Utah Jazz,2012,regular,31,2012-12-28,0,Los Angeles Clippers,
275,Utah Jazz,2012,regular,32,2012-12-30,1,Los Angeles Clippers,
276,Utah Jazz,2012,regular,33,2013-01-02,0,Minnesota Timberwolves,
277,Utah Jazz,2012,regular,34,2013-01-04,1,Phoenix Suns,
278,Utah Jazz,2012,regular,35,2013-01-05,1,Denver Nuggets,
279,Utah Jazz,2012,regular,36,2013-01-07,0,Dallas Mavericks,
280,Utah Jazz,2012,regular,37,2013-01-09,1,Charlotte Bobcats,
281,Utah Jazz,2012,regular,38,2013-01-11,1,Atlanta Hawks,
282,Utah Jazz,2012,regular,39,2013-01-12,1,Detroit Pistons,
283,Utah Jazz,2012,regular,40,2013-01-14,0,Miami Heat,
284,Utah Jazz,2012,regular,41,2013-01-19,0,Cleveland Cavaliers,
285,Utah Jazz,2012,regular,42,2013-01-23,0,Washington Wizards,
286,Utah Jazz,2012,regular,43,2013-01-25,1,Los Angeles Lakers,
287,Utah Jazz,2012,regular,44,2013-01-26,0,Indiana Pacers,OT
288,Utah Jazz,2012,regular,45,2013-01-28,0,Houston Rockets,
289,Utah Jazz,2012,regular,46,2013-01-30,0,New Orleans Hornets,
290,Utah Jazz,2012,regular,47,2013-02-01,0,Portland Trail Blazers,
291,Utah Jazz,2012,regular,48,2013-02-02,1,Portland Trail Blazers,
292,Utah Jazz,2012,regular,49,2013-02-04,0,Sacramento Kings,OT
293,Utah Jazz,2012,regular,50,2013-02-06,0,Milwaukee Bucks,
294,Utah Jazz,2012,regular,51,2013-02-08,0,Chicago Bulls,
295,Utah Jazz,2012,regular,52,2013-02-09,1,Sacramento Kings,
296,Utah Jazz,2012,regular,53,2013-02-12,0,Oklahoma City Thunder,
297,Utah Jazz,2012,regular,54,2013-02-13,1,Minnesota Timberwolves,
298,Utah Jazz,2012,regular,55,2013-02-19,0,Golden State Warriors,
299,Utah Jazz,2012,regular,56,2013-02-23,1,Los Angeles Clippers,
300,Utah Jazz,2012,regular,57,2013-02-25,0,Boston Celtics,OT
301,Utah Jazz,2012,regular,58,2013-02-27,0,Atlanta Hawks,
302,Utah Jazz,2012,regular,59,2013-03-01,0,Charlotte Bobcats,
303,Utah Jazz,2012,regular,60,2013-03-04,1,Milwaukee Bucks,OT
