,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
169,Philadelphia 76ers,2011,regular,1,2011-12-26,1,Portland Trail Blazers,
170,Philadelphia 76ers,2011,regular,2,2011-12-28,1,Phoenix Suns,
171,Philadelphia 76ers,2011,regular,3,2011-12-30,1,Utah Jazz,
172,Philadelphia 76ers,2011,regular,4,2011-12-31,1,Golden State Warriors,
173,Philadelphia 76ers,2011,regular,5,2012-01-04,1,New Orleans Hornets,
174,Philadelphia 76ers,2011,regular,6,2012-01-06,0,Detroit Pistons,
175,Philadelphia 76ers,2011,regular,7,2012-01-07,0,Toronto Raptors,
176,Philadelphia 76ers,2011,regular,8,2012-01-09,0,Indiana Pacers,
177,Philadelphia 76ers,2011,regular,9,2012-01-10,0,Sacramento Kings,
178,Philadelphia 76ers,2011,regular,10,2012-01-11,1,New York Knicks,
179,Philadelphia 76ers,2011,regular,11,2012-01-13,0,Washington Wizards,
180,Philadelphia 76ers,2011,regular,12,2012-01-14,1,Washington Wizards,
181,Philadelphia 76ers,2011,regular,13,2012-01-16,0,Milwaukee Bucks,
182,Philadelphia 76ers,2011,regular,14,2012-01-18,0,Denver Nuggets,OT
183,Philadelphia 76ers,2011,regular,15,2012-01-20,0,Atlanta Hawks,
184,Philadelphia 76ers,2011,regular,16,2012-01-21,1,Miami Heat,
185,Philadelphia 76ers,2011,regular,17,2012-01-23,0,Washington Wizards,
186,Philadelphia 76ers,2011,regular,18,2012-01-25,0,New Jersey Nets,OT
187,Philadelphia 76ers,2011,regular,19,2012-01-27,0,Charlotte Bobcats,
188,Philadelphia 76ers,2011,regular,20,2012-01-28,0,Detroit Pistons,
189,Philadelphia 76ers,2011,regular,21,2012-01-30,0,Orlando Magic,
190,Philadelphia 76ers,2011,regular,22,2012-02-01,0,Chicago Bulls,
191,Philadelphia 76ers,2011,regular,23,2012-02-03,0,Miami Heat,
192,Philadelphia 76ers,2011,regular,24,2012-02-04,1,Atlanta Hawks,
193,Philadelphia 76ers,2011,regular,25,2012-02-06,0,Los Angeles Lakers,
194,Philadelphia 76ers,2011,regular,26,2012-02-08,0,San Antonio Spurs,
195,Philadelphia 76ers,2011,regular,27,2012-02-10,0,Los Angeles Clippers,
196,Philadelphia 76ers,2011,regular,28,2012-02-11,1,Cleveland Cavaliers,
197,Philadelphia 76ers,2011,regular,29,2012-02-13,1,Charlotte Bobcats,
198,Philadelphia 76ers,2011,regular,30,2012-02-15,1,Orlando Magic,
199,Philadelphia 76ers,2011,regular,31,2012-02-17,0,Dallas Mavericks,
200,Philadelphia 76ers,2011,regular,32,2012-02-19,1,Minnesota Timberwolves,
201,Philadelphia 76ers,2011,regular,33,2012-02-21,1,Memphis Grizzlies,
202,Philadelphia 76ers,2011,regular,34,2012-02-22,1,Houston Rockets,
203,Philadelphia 76ers,2011,regular,35,2012-02-28,1,Detroit Pistons,
204,Philadelphia 76ers,2011,regular,36,2012-02-29,0,Oklahoma City Thunder,
205,Philadelphia 76ers,2011,regular,37,2012-03-02,0,Golden State Warriors,
206,Philadelphia 76ers,2011,regular,38,2012-03-04,0,Chicago Bulls,
207,Philadelphia 76ers,2011,regular,39,2012-03-05,1,Milwaukee Bucks,
208,Philadelphia 76ers,2011,regular,40,2012-03-07,0,Boston Celtics,
209,Philadelphia 76ers,2011,regular,41,2012-03-09,0,Utah Jazz,
210,Philadelphia 76ers,2011,regular,42,2012-03-11,1,New York Knicks,
211,Philadelphia 76ers,2011,regular,43,2012-03-14,1,Indiana Pacers,
212,Philadelphia 76ers,2011,regular,44,2012-03-16,0,Miami Heat,
213,Philadelphia 76ers,2011,regular,45,2012-03-17,1,Chicago Bulls,
214,Philadelphia 76ers,2011,regular,46,2012-03-19,1,Charlotte Bobcats,
215,Philadelphia 76ers,2011,regular,47,2012-03-21,0,New York Knicks,
216,Philadelphia 76ers,2011,regular,48,2012-03-23,0,Boston Celtics,
217,Philadelphia 76ers,2011,regular,49,2012-03-25,1,San Antonio Spurs,
218,Philadelphia 76ers,2011,regular,50,2012-03-27,0,Cleveland Cavaliers,
219,Philadelphia 76ers,2011,regular,51,2012-03-30,1,Washington Wizards,
220,Philadelphia 76ers,2011,regular,52,2012-03-31,0,Atlanta Hawks,
221,Philadelphia 76ers,2011,regular,53,2012-04-03,1,Miami Heat,
222,Philadelphia 76ers,2011,regular,54,2012-04-04,0,Toronto Raptors,
223,Philadelphia 76ers,2011,regular,55,2012-04-07,0,Orlando Magic,
224,Philadelphia 76ers,2011,regular,56,2012-04-08,1,Boston Celtics,
225,Philadelphia 76ers,2011,regular,57,2012-04-10,1,New Jersey Nets,
226,Philadelphia 76ers,2011,regular,58,2012-04-11,1,Toronto Raptors,
227,Philadelphia 76ers,2011,regular,59,2012-04-13,0,New Jersey Nets,
228,Philadelphia 76ers,2011,regular,60,2012-04-16,1,Orlando Magic,
229,Philadelphia 76ers,2011,regular,61,2012-04-17,0,Indiana Pacers,
230,Philadelphia 76ers,2011,regular,62,2012-04-18,1,Cleveland Cavaliers,
231,Philadelphia 76ers,2011,regular,63,2012-04-21,1,Indiana Pacers,OT
232,Philadelphia 76ers,2011,regular,64,2012-04-23,1,New Jersey Nets,
233,Philadelphia 76ers,2011,regular,65,2012-04-25,1,Milwaukee Bucks,
234,Philadelphia 76ers,2011,regular,66,2012-04-26,1,Detroit Pistons,
235,Philadelphia 76ers,2011,post,67,2012-04-28,1,Chicago Bulls,
236,Philadelphia 76ers,2011,post,68,2012-05-01,1,Chicago Bulls,
237,Philadelphia 76ers,2011,post,69,2012-05-04,0,Chicago Bulls,
238,Philadelphia 76ers,2011,post,70,2012-05-06,0,Chicago Bulls,
239,Philadelphia 76ers,2011,post,71,2012-05-08,1,Chicago Bulls,
240,Philadelphia 76ers,2011,post,72,2012-05-10,0,Chicago Bulls,
241,Philadelphia 76ers,2011,post,73,2012-05-12,1,Boston Celtics,
242,Philadelphia 76ers,2011,post,74,2012-05-14,1,Boston Celtics,
243,Philadelphia 76ers,2011,post,75,2012-05-16,0,Boston Celtics,
244,Philadelphia 76ers,2011,post,76,2012-05-18,0,Boston Celtics,
245,Philadelphia 76ers,2011,post,77,2012-05-21,1,Boston Celtics,
246,Philadelphia 76ers,2011,post,78,2012-05-23,0,Boston Celtics,
247,Philadelphia 76ers,2011,post,79,2012-05-26,1,Boston Celtics,
248,Philadelphia 76ers,2012,regular,1,2012-10-31,0,Denver Nuggets,
249,Philadelphia 76ers,2012,regular,2,2012-11-04,1,New York Knicks,
250,Philadelphia 76ers,2012,regular,3,2012-11-05,0,New York Knicks,
251,Philadelphia 76ers,2012,regular,4,2012-11-07,1,New Orleans Hornets,
252,Philadelphia 76ers,2012,regular,5,2012-11-09,1,Boston Celtics,
253,Philadelphia 76ers,2012,regular,6,2012-11-10,1,Toronto Raptors,
254,Philadelphia 76ers,2012,regular,7,2012-11-12,0,Milwaukee Bucks,
255,Philadelphia 76ers,2012,regular,8,2012-11-14,0,Detroit Pistons,
256,Philadelphia 76ers,2012,regular,9,2012-11-16,0,Utah Jazz,
257,Philadelphia 76ers,2012,regular,10,2012-11-18,0,Cleveland Cavaliers,
258,Philadelphia 76ers,2012,regular,11,2012-11-20,0,Toronto Raptors,
259,Philadelphia 76ers,2012,regular,12,2012-11-21,1,Cleveland Cavaliers,
260,Philadelphia 76ers,2012,regular,13,2012-11-24,0,Oklahoma City Thunder,OT
261,Philadelphia 76ers,2012,regular,14,2012-11-25,0,Phoenix Suns,
