,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
218,New York Knicks,2011,regular,51,2012-03-28,0,Orlando Magic,
219,New York Knicks,2011,regular,52,2012-03-30,1,Atlanta Hawks,
220,New York Knicks,2011,regular,53,2012-03-31,0,Cleveland Cavaliers,
221,New York Knicks,2011,regular,54,2012-04-03,1,Indiana Pacers,
222,New York Knicks,2011,regular,55,2012-04-05,1,Orlando Magic,
223,New York Knicks,2011,regular,56,2012-04-08,0,Chicago Bulls,OT
224,New York Knicks,2011,regular,57,2012-04-10,1,Chicago Bulls,
225,New York Knicks,2011,regular,58,2012-04-11,1,Milwaukee Bucks,
226,New York Knicks,2011,regular,59,2012-04-13,0,Washington Wizards,
227,New York Knicks,2011,regular,60,2012-04-15,0,Miami Heat,
228,New York Knicks,2011,regular,61,2012-04-17,0,Boston Celtics,
229,New York Knicks,2011,regular,62,2012-04-18,1,New Jersey Nets,
230,New York Knicks,2011,regular,63,2012-04-20,1,Cleveland Cavaliers,
231,New York Knicks,2011,regular,64,2012-04-22,1,Atlanta Hawks,
232,New York Knicks,2011,regular,65,2012-04-25,0,Los Angeles Clippers,
233,New York Knicks,2011,regular,66,2012-04-26,1,Charlotte Bobcats,
234,New York Knicks,2011,post,67,2012-04-28,1,Miami Heat,
235,New York Knicks,2011,post,68,2012-04-30,1,Miami Heat,
236,New York Knicks,2011,post,69,2012-05-03,0,Miami Heat,
237,New York Knicks,2011,post,70,2012-05-06,0,Miami Heat,
238,New York Knicks,2011,post,71,2012-05-09,1,Miami Heat,
239,New York Knicks,2012,regular,1,2012-11-02,0,Miami Heat,
240,New York Knicks,2012,regular,2,2012-11-04,0,Philadelphia 76ers,
241,New York Knicks,2012,regular,3,2012-11-05,1,Philadelphia 76ers,
242,New York Knicks,2012,regular,4,2012-11-09,0,Dallas Mavericks,
243,New York Knicks,2012,regular,5,2012-11-13,1,Orlando Magic,
244,New York Knicks,2012,regular,6,2012-11-15,1,San Antonio Spurs,
245,New York Knicks,2012,regular,7,2012-11-16,1,Memphis Grizzlies,
246,New York Knicks,2012,regular,8,2012-11-18,0,Indiana Pacers,
247,New York Knicks,2012,regular,9,2012-11-20,1,New Orleans Hornets,
248,New York Knicks,2012,regular,10,2012-11-21,1,Dallas Mavericks,
249,New York Knicks,2012,regular,11,2012-11-23,1,Houston Rockets,
250,New York Knicks,2012,regular,12,2012-11-25,0,Detroit Pistons,
251,New York Knicks,2012,regular,13,2012-11-26,1,Brooklyn Nets,OT
252,New York Knicks,2012,regular,14,2012-11-28,1,Milwaukee Bucks,
253,New York Knicks,2012,regular,15,2012-11-30,0,Washington Wizards,
254,New York Knicks,2012,regular,16,2012-12-02,0,Phoenix Suns,
255,New York Knicks,2012,regular,17,2012-12-05,1,Charlotte Bobcats,
256,New York Knicks,2012,regular,18,2012-12-06,1,Miami Heat,
257,New York Knicks,2012,regular,19,2012-12-08,1,Chicago Bulls,
258,New York Knicks,2012,regular,20,2012-12-09,0,Denver Nuggets,
259,New York Knicks,2012,regular,21,2012-12-11,1,Brooklyn Nets,
260,New York Knicks,2012,regular,22,2012-12-13,0,Los Angeles Lakers,
261,New York Knicks,2012,regular,23,2012-12-15,0,Cleveland Cavaliers,
262,New York Knicks,2012,regular,24,2012-12-17,0,Houston Rockets,
