,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
156,Washington Wizards,2010,regular,75,2011-04-01,0,Cleveland Cavaliers,
157,Washington Wizards,2010,regular,76,2011-04-03,1,Charlotte Bobcats,
158,Washington Wizards,2010,regular,77,2011-04-05,0,Detroit Pistons,
159,Washington Wizards,2010,regular,78,2011-04-06,1,Indiana Pacers,
160,Washington Wizards,2010,regular,79,2011-04-08,1,Boston Celtics,
161,Washington Wizards,2010,regular,80,2011-04-09,0,Atlanta Hawks,
162,Washington Wizards,2010,regular,81,2011-04-11,0,Boston Celtics,OT
163,Washington Wizards,2010,regular,82,2011-04-13,1,Cleveland Cavaliers,
164,Washington Wizards,2011,regular,1,2011-12-26,0,New Jersey Nets,
165,Washington Wizards,2011,regular,2,2011-12-28,1,Atlanta Hawks,
166,Washington Wizards,2011,regular,3,2011-12-30,1,Milwaukee Bucks,
167,Washington Wizards,2011,regular,4,2012-01-01,0,Boston Celtics,
168,Washington Wizards,2011,regular,5,2012-01-02,1,Boston Celtics,
169,Washington Wizards,2011,regular,6,2012-01-04,1,Orlando Magic,
170,Washington Wizards,2011,regular,7,2012-01-06,0,New York Knicks,
171,Washington Wizards,2011,regular,8,2012-01-08,0,Minnesota Timberwolves,
172,Washington Wizards,2011,regular,9,2012-01-10,0,Toronto Raptors,
173,Washington Wizards,2011,regular,10,2012-01-11,1,Chicago Bulls,
174,Washington Wizards,2011,regular,11,2012-01-13,1,Philadelphia 76ers,
175,Washington Wizards,2011,regular,12,2012-01-14,0,Philadelphia 76ers,
176,Washington Wizards,2011,regular,13,2012-01-16,0,Houston Rockets,
177,Washington Wizards,2011,regular,14,2012-01-18,0,Oklahoma City Thunder,
178,Washington Wizards,2011,regular,15,2012-01-20,0,Denver Nuggets,
179,Washington Wizards,2011,regular,16,2012-01-22,0,Boston Celtics,
180,Washington Wizards,2011,regular,17,2012-01-23,1,Philadelphia 76ers,
181,Washington Wizards,2011,regular,18,2012-01-25,0,Charlotte Bobcats,
182,Washington Wizards,2011,regular,19,2012-01-27,1,Houston Rockets,
183,Washington Wizards,2011,regular,20,2012-01-28,1,Charlotte Bobcats,
184,Washington Wizards,2011,regular,21,2012-01-30,0,Chicago Bulls,
185,Washington Wizards,2011,regular,22,2012-02-01,1,Orlando Magic,
186,Washington Wizards,2011,regular,23,2012-02-03,1,Toronto Raptors,
187,Washington Wizards,2011,regular,24,2012-02-04,0,Los Angeles Clippers,
188,Washington Wizards,2011,regular,25,2012-02-06,0,Toronto Raptors,OT
189,Washington Wizards,2011,regular,26,2012-02-08,0,New York Knicks,
190,Washington Wizards,2011,regular,27,2012-02-10,0,Miami Heat,
191,Washington Wizards,2011,regular,28,2012-02-12,1,Detroit Pistons,
192,Washington Wizards,2011,regular,29,2012-02-14,1,Portland Trail Blazers,
193,Washington Wizards,2011,regular,30,2012-02-15,1,Los Angeles Clippers,
194,Washington Wizards,2011,regular,31,2012-02-17,1,Utah Jazz,
195,Washington Wizards,2011,regular,32,2012-02-20,1,Phoenix Suns,
196,Washington Wizards,2011,regular,33,2012-02-22,0,Sacramento Kings,
197,Washington Wizards,2011,regular,34,2012-02-28,1,Milwaukee Bucks,
198,Washington Wizards,2011,regular,35,2012-02-29,0,Orlando Magic,
199,Washington Wizards,2011,regular,36,2012-03-03,0,Cleveland Cavaliers,
200,Washington Wizards,2011,regular,37,2012-03-05,0,Golden State Warriors,
201,Washington Wizards,2011,regular,38,2012-03-07,0,Los Angeles Lakers,
202,Washington Wizards,2011,regular,39,2012-03-10,0,Portland Trail Blazers,
203,Washington Wizards,2011,regular,40,2012-03-12,1,San Antonio Spurs,
204,Washington Wizards,2011,regular,41,2012-03-13,1,Dallas Mavericks,
