,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
165,Minnesota Timberwolves,2011,regular,2,2011-12-27,1,Milwaukee Bucks,
166,Minnesota Timberwolves,2011,regular,3,2011-12-30,0,Miami Heat,
167,Minnesota Timberwolves,2011,regular,4,2012-01-01,0,Dallas Mavericks,
168,Minnesota Timberwolves,2011,regular,5,2012-01-02,0,San Antonio Spurs,
169,Minnesota Timberwolves,2011,regular,6,2012-01-04,0,Memphis Grizzlies,
170,Minnesota Timberwolves,2011,regular,7,2012-01-06,0,Cleveland Cavaliers,
171,Minnesota Timberwolves,2011,regular,8,2012-01-08,1,Washington Wizards,
172,Minnesota Timberwolves,2011,regular,9,2012-01-09,1,Toronto Raptors,
173,Minnesota Timberwolves,2011,regular,10,2012-01-10,0,Chicago Bulls,
174,Minnesota Timberwolves,2011,regular,11,2012-01-13,1,New Orleans Hornets,
175,Minnesota Timberwolves,2011,regular,12,2012-01-14,1,Atlanta Hawks,
176,Minnesota Timberwolves,2011,regular,13,2012-01-16,0,Sacramento Kings,
177,Minnesota Timberwolves,2011,regular,14,2012-01-18,0,Detroit Pistons,
178,Minnesota Timberwolves,2011,regular,15,2012-01-20,1,Los Angeles Clippers,
179,Minnesota Timberwolves,2011,regular,16,2012-01-21,1,Utah Jazz,
180,Minnesota Timberwolves,2011,regular,17,2012-01-23,0,Houston Rockets,
181,Minnesota Timberwolves,2011,regular,18,2012-01-25,1,Dallas Mavericks,
182,Minnesota Timberwolves,2011,regular,19,2012-01-27,0,San Antonio Spurs,
183,Minnesota Timberwolves,2011,regular,20,2012-01-29,0,Los Angeles Lakers,
184,Minnesota Timberwolves,2011,regular,21,2012-01-30,1,Houston Rockets,
185,Minnesota Timberwolves,2011,regular,22,2012-02-01,0,Indiana Pacers,
186,Minnesota Timberwolves,2011,regular,23,2012-02-03,1,New Jersey Nets,
187,Minnesota Timberwolves,2011,regular,24,2012-02-04,0,Houston Rockets,
188,Minnesota Timberwolves,2011,regular,25,2012-02-07,0,Sacramento Kings,
189,Minnesota Timberwolves,2011,regular,26,2012-02-08,1,Memphis Grizzlies,
190,Minnesota Timberwolves,2011,regular,27,2012-02-10,0,Dallas Mavericks,
191,Minnesota Timberwolves,2011,regular,28,2012-02-11,0,New York Knicks,
192,Minnesota Timberwolves,2011,regular,29,2012-02-13,1,Orlando Magic,
193,Minnesota Timberwolves,2011,regular,30,2012-02-15,0,Charlotte Bobcats,
194,Minnesota Timberwolves,2011,regular,31,2012-02-17,1,Houston Rockets,
195,Minnesota Timberwolves,2011,regular,32,2012-02-19,0,Philadelphia 76ers,
196,Minnesota Timberwolves,2011,regular,33,2012-02-20,1,Denver Nuggets,OT
197,Minnesota Timberwolves,2011,regular,34,2012-02-22,0,Utah Jazz,
198,Minnesota Timberwolves,2011,regular,35,2012-02-28,1,Los Angeles Clippers,
199,Minnesota Timberwolves,2011,regular,36,2012-02-29,1,Los Angeles Lakers,
200,Minnesota Timberwolves,2011,regular,37,2012-03-01,1,Phoenix Suns,
201,Minnesota Timberwolves,2011,regular,38,2012-03-03,1,Portland Trail Blazers,
202,Minnesota Timberwolves,2011,regular,39,2012-03-05,0,Los Angeles Clippers,
203,Minnesota Timberwolves,2011,regular,40,2012-03-07,0,Portland Trail Blazers,
204,Minnesota Timberwolves,2011,regular,41,2012-03-09,0,Los Angeles Lakers,
205,Minnesota Timberwolves,2011,regular,42,2012-03-10,0,New Orleans Hornets,
206,Minnesota Timberwolves,2011,regular,43,2012-03-12,1,Phoenix Suns,
207,Minnesota Timberwolves,2011,regular,44,2012-03-15,1,Utah Jazz,OT
208,Minnesota Timberwolves,2011,regular,45,2012-03-16,1,Los Angeles Lakers,
209,Minnesota Timberwolves,2011,regular,46,2012-03-18,1,Sacramento Kings,
210,Minnesota Timberwolves,2011,regular,47,2012-03-19,1,Golden State Warriors,
211,Minnesota Timberwolves,2011,regular,48,2012-03-21,1,San Antonio Spurs,
212,Minnesota Timberwolves,2011,regular,49,2012-03-23,1,Oklahoma City Thunder,2OT
213,Minnesota Timberwolves,2011,regular,50,2012-03-25,0,Denver Nuggets,
214,Minnesota Timberwolves,2011,regular,51,2012-03-27,1,Memphis Grizzlies,
215,Minnesota Timberwolves,2011,regular,52,2012-03-28,1,Charlotte Bobcats,
216,Minnesota Timberwolves,2011,regular,53,2012-03-30,0,Boston Celtics,
217,Minnesota Timberwolves,2011,regular,54,2012-04-01,1,Portland Trail Blazers,
218,Minnesota Timberwolves,2011,regular,55,2012-04-02,1,Sacramento Kings,
219,Minnesota Timberwolves,2011,regular,56,2012-04-04,0,Golden State Warriors,
220,Minnesota Timberwolves,2011,regular,57,2012-04-07,1,New Orleans Hornets,
221,Minnesota Timberwolves,2011,regular,58,2012-04-09,0,Phoenix Suns,
222,Minnesota Timberwolves,2011,regular,59,2012-04-11,1,Denver Nuggets,
223,Minnesota Timberwolves,2011,regular,60,2012-04-12,0,Los Angeles Clippers,
224,Minnesota Timberwolves,2011,regular,61,2012-04-14,0,Oklahoma City Thunder,
225,Minnesota Timberwolves,2011,regular,62,2012-04-16,1,Indiana Pacers,
226,Minnesota Timberwolves,2011,regular,63,2012-04-17,0,Memphis Grizzlies,
227,Minnesota Timberwolves,2011,regular,64,2012-04-19,1,Detroit Pistons,
228,Minnesota Timberwolves,2011,regular,65,2012-04-22,0,Golden State Warriors,
229,Minnesota Timberwolves,2011,regular,66,2012-04-26,0,Denver Nuggets,
230,Minnesota Timberwolves,2012,regular,1,2012-11-02,0,Sacramento Kings,
231,Minnesota Timberwolves,2012,regular,2,2012-11-04,1,Toronto Raptors,
232,Minnesota Timberwolves,2012,regular,3,2012-11-05,1,Brooklyn Nets,
233,Minnesota Timberwolves,2012,regular,4,2012-11-07,0,Orlando Magic,
