,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
164,Denver Nuggets,2010,regular,77,2011-04-05,0,Oklahoma City Thunder,
165,Denver Nuggets,2010,regular,78,2011-04-06,1,Dallas Mavericks,
166,Denver Nuggets,2010,regular,79,2011-04-08,1,Oklahoma City Thunder,
167,Denver Nuggets,2010,regular,80,2011-04-09,0,Minnesota Timberwolves,
168,Denver Nuggets,2010,regular,81,2011-04-11,0,Golden State Warriors,
169,Denver Nuggets,2010,regular,82,2011-04-13,1,Utah Jazz,
170,Denver Nuggets,2010,post,83,2011-04-17,1,Oklahoma City Thunder,
171,Denver Nuggets,2010,post,84,2011-04-20,1,Oklahoma City Thunder,
172,Denver Nuggets,2010,post,85,2011-04-23,0,Oklahoma City Thunder,
173,Denver Nuggets,2010,post,86,2011-04-25,0,Oklahoma City Thunder,
174,Denver Nuggets,2010,post,87,2011-04-27,1,Oklahoma City Thunder,
175,Denver Nuggets,2011,regular,1,2011-12-26,1,Dallas Mavericks,
176,Denver Nuggets,2011,regular,2,2011-12-28,0,Utah Jazz,
177,Denver Nuggets,2011,regular,3,2011-12-29,1,Portland Trail Blazers,
178,Denver Nuggets,2011,regular,4,2011-12-31,1,Los Angeles Lakers,
179,Denver Nuggets,2011,regular,5,2012-01-01,0,Los Angeles Lakers,
180,Denver Nuggets,2011,regular,6,2012-01-02,0,Milwaukee Bucks,
181,Denver Nuggets,2011,regular,7,2012-01-04,0,Sacramento Kings,
182,Denver Nuggets,2011,regular,8,2012-01-06,1,New Orleans Hornets,
183,Denver Nuggets,2011,regular,9,2012-01-07,1,San Antonio Spurs,
184,Denver Nuggets,2011,regular,10,2012-01-09,0,New Orleans Hornets,
185,Denver Nuggets,2011,regular,11,2012-01-11,0,New Jersey Nets,
186,Denver Nuggets,2011,regular,12,2012-01-13,0,Miami Heat,
187,Denver Nuggets,2011,regular,13,2012-01-15,0,Utah Jazz,
188,Denver Nuggets,2011,regular,14,2012-01-17,1,Milwaukee Bucks,
189,Denver Nuggets,2011,regular,15,2012-01-18,1,Philadelphia 76ers,OT
190,Denver Nuggets,2011,regular,16,2012-01-20,1,Washington Wizards,
191,Denver Nuggets,2011,regular,17,2012-01-21,1,New York Knicks,2OT
192,Denver Nuggets,2011,regular,18,2012-01-25,1,Sacramento Kings,
193,Denver Nuggets,2011,regular,19,2012-01-27,0,Toronto Raptors,
194,Denver Nuggets,2011,regular,20,2012-01-29,0,Los Angeles Clippers,
195,Denver Nuggets,2011,regular,21,2012-01-31,1,Memphis Grizzlies,OT
