,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
248,Sacramento Kings,2012,regular,19,2012-12-08,1,Portland Trail Blazers,
249,Sacramento Kings,2012,regular,20,2012-12-10,1,Dallas Mavericks,
250,Sacramento Kings,2012,regular,21,2012-12-12,1,Milwaukee Bucks,
251,Sacramento Kings,2012,regular,22,2012-12-14,1,Oklahoma City Thunder,
252,Sacramento Kings,2012,regular,23,2012-12-16,0,Denver Nuggets,
253,Sacramento Kings,2012,regular,24,2012-12-17,1,Phoenix Suns,
254,Sacramento Kings,2012,regular,25,2012-12-19,0,Golden State Warriors,
255,Sacramento Kings,2012,regular,26,2012-12-21,1,Los Angeles Clippers,
256,Sacramento Kings,2012,regular,27,2012-12-23,0,Portland Trail Blazers,
257,Sacramento Kings,2012,regular,28,2012-12-26,1,Portland Trail Blazers,
258,Sacramento Kings,2012,regular,29,2012-12-28,0,New York Knicks,
259,Sacramento Kings,2012,regular,30,2012-12-30,0,Boston Celtics,
260,Sacramento Kings,2012,regular,31,2013-01-01,1,Detroit Pistons,
261,Sacramento Kings,2012,regular,32,2013-01-02,1,Cleveland Cavaliers,
262,Sacramento Kings,2012,regular,33,2013-01-04,1,Toronto Raptors,
263,Sacramento Kings,2012,regular,34,2013-01-05,1,Brooklyn Nets,
264,Sacramento Kings,2012,regular,35,2013-01-07,0,Memphis Grizzlies,
265,Sacramento Kings,2012,regular,36,2013-01-10,0,Dallas Mavericks,OT
266,Sacramento Kings,2012,regular,37,2013-01-12,0,Miami Heat,
267,Sacramento Kings,2012,regular,38,2013-01-14,0,Cleveland Cavaliers,
268,Sacramento Kings,2012,regular,39,2013-01-16,0,Washington Wizards,
269,Sacramento Kings,2012,regular,40,2013-01-18,1,Memphis Grizzlies,
270,Sacramento Kings,2012,regular,41,2013-01-19,1,Charlotte Bobcats,
271,Sacramento Kings,2012,regular,42,2013-01-21,1,New Orleans Hornets,
272,Sacramento Kings,2012,regular,43,2013-01-23,0,Phoenix Suns,
273,Sacramento Kings,2012,regular,44,2013-01-25,0,Oklahoma City Thunder,
274,Sacramento Kings,2012,regular,45,2013-01-26,1,Denver Nuggets,
275,Sacramento Kings,2012,regular,46,2013-01-28,1,Washington Wizards,
276,Sacramento Kings,2012,regular,47,2013-01-30,1,Boston Celtics,
277,Sacramento Kings,2012,regular,48,2013-02-01,1,Philadelphia 76ers,
278,Sacramento Kings,2012,regular,49,2013-02-02,1,New York Knicks,
279,Sacramento Kings,2012,regular,50,2013-02-04,1,Utah Jazz,OT
280,Sacramento Kings,2012,regular,51,2013-02-09,0,Utah Jazz,
281,Sacramento Kings,2012,regular,52,2013-02-10,0,Houston Rockets,
282,Sacramento Kings,2012,regular,53,2013-02-12,1,Memphis Grizzlies,
283,Sacramento Kings,2012,regular,54,2013-02-13,1,Dallas Mavericks,
284,Sacramento Kings,2012,regular,55,2013-02-19,0,San Antonio Spurs,
285,Sacramento Kings,2012,regular,56,2013-02-22,1,Atlanta Hawks,
286,Sacramento Kings,2012,regular,57,2013-02-24,1,New Orleans Hornets,
287,Sacramento Kings,2012,regular,58,2013-02-26,1,Miami Heat,2OT
288,Sacramento Kings,2012,regular,59,2013-02-27,1,Orlando Magic,
289,Sacramento Kings,2012,regular,60,2013-03-01,1,San Antonio Spurs,
290,Sacramento Kings,2012,regular,61,2013-03-03,0,Charlotte Bobcats,
291,Sacramento Kings,2012,regular,62,2013-03-05,0,Denver Nuggets,
292,Sacramento Kings,2012,regular,63,2013-03-06,1,Golden State Warriors,
293,Sacramento Kings,2012,regular,64,2013-03-08,0,Phoenix Suns,
294,Sacramento Kings,2012,regular,65,2013-03-10,0,Milwaukee Bucks,
295,Sacramento Kings,2012,regular,66,2013-03-13,0,Chicago Bulls,
296,Sacramento Kings,2012,regular,67,2013-03-17,1,Los Angeles Lakers,
297,Sacramento Kings,2012,regular,68,2013-03-19,0,Los Angeles Clippers,
298,Sacramento Kings,2012,regular,69,2013-03-21,0,Minnesota Timberwolves,
299,Sacramento Kings,2012,regular,70,2013-03-23,1,Denver Nuggets,
300,Sacramento Kings,2012,regular,71,2013-03-24,0,Philadelphia 76ers,
301,Sacramento Kings,2012,regular,72,2013-03-27,1,Golden State Warriors,
302,Sacramento Kings,2012,regular,73,2013-03-28,1,Phoenix Suns,
303,Sacramento Kings,2012,regular,74,2013-03-30,0,Los Angeles Lakers,
304,Sacramento Kings,2012,regular,75,2013-04-03,0,Houston Rockets,
305,Sacramento Kings,2012,regular,76,2013-04-05,0,Dallas Mavericks,
306,Sacramento Kings,2012,regular,77,2013-04-07,0,Memphis Grizzlies,
307,Sacramento Kings,2012,regular,78,2013-04-10,0,New Orleans Hornets,
308,Sacramento Kings,2012,regular,79,2013-04-12,1,San Antonio Spurs,
309,Sacramento Kings,2012,regular,80,2013-04-14,1,Houston Rockets,
310,Sacramento Kings,2012,regular,81,2013-04-15,1,Oklahoma City Thunder,
311,Sacramento Kings,2012,regular,82,2013-04-17,0,Los Angeles Clippers,
312,Sacramento Kings,2013,regular,1,2013-10-30,0,Denver Nuggets,
313,Sacramento Kings,2013,regular,2,2013-11-01,0,Los Angeles Clippers,
314,Sacramento Kings,2013,regular,3,2013-11-02,1,Golden State Warriors,
315,Sacramento Kings,2013,regular,4,2013-11-05,0,Atlanta Hawks,
316,Sacramento Kings,2013,regular,5,2013-11-08,1,Portland Trail Blazers,
317,Sacramento Kings,2013,regular,6,2013-11-09,0,Portland Trail Blazers,
318,Sacramento Kings,2013,regular,7,2013-11-13,0,Brooklyn Nets,
319,Sacramento Kings,2013,regular,8,2013-11-15,0,Detroit Pistons,
320,Sacramento Kings,2013,regular,9,2013-11-17,0,Memphis Grizzlies,
321,Sacramento Kings,2013,regular,10,2013-11-19,0,Phoenix Suns,
322,Sacramento Kings,2013,regular,11,2013-11-20,1,Phoenix Suns,
323,Sacramento Kings,2013,regular,12,2013-11-23,1,Los Angeles Clippers,
324,Sacramento Kings,2013,regular,13,2013-11-24,1,Los Angeles Lakers,
325,Sacramento Kings,2013,regular,14,2013-11-29,0,Los Angeles Clippers,OT
326,Sacramento Kings,2013,regular,15,2013-12-01,0,Golden State Warriors,
327,Sacramento Kings,2013,regular,16,2013-12-03,0,Oklahoma City Thunder,
328,Sacramento Kings,2013,regular,17,2013-12-06,0,Los Angeles Lakers,
329,Sacramento Kings,2013,regular,18,2013-12-07,1,Utah Jazz,OT
330,Sacramento Kings,2013,regular,19,2013-12-09,0,Dallas Mavericks,
331,Sacramento Kings,2013,regular,20,2013-12-11,0,Utah Jazz,
332,Sacramento Kings,2013,regular,21,2013-12-13,1,Phoenix Suns,
333,Sacramento Kings,2013,regular,22,2013-12-15,0,Houston Rockets,
334,Sacramento Kings,2013,regular,23,2013-12-17,1,Charlotte Bobcats,
335,Sacramento Kings,2013,regular,24,2013-12-18,1,Atlanta Hawks,
336,Sacramento Kings,2013,regular,25,2013-12-20,1,Miami Heat,
337,Sacramento Kings,2013,regular,26,2013-12-21,1,Orlando Magic,
338,Sacramento Kings,2013,regular,27,2013-12-23,0,New Orleans Pelicans,
339,Sacramento Kings,2013,regular,28,2013-12-27,0,Miami Heat,OT
340,Sacramento Kings,2013,regular,29,2013-12-29,1,San Antonio Spurs,
341,Sacramento Kings,2013,regular,30,2013-12-31,1,Houston Rockets,
342,Sacramento Kings,2013,regular,31,2014-01-02,0,Philadelphia 76ers,
343,Sacramento Kings,2013,regular,32,2014-01-04,0,Charlotte Bobcats,
344,Sacramento Kings,2013,regular,33,2014-01-07,0,Portland Trail Blazers,
